Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI,^NSEI
Date,,,,,,
2022-11-29 00:00:00+00:00,18618.05,18618.05,18678.1,18552.15,18552.45,195300
2022-11-30 00:00:00+00:00,18758.35,18758.35,18816.05,18616.55,18625.7,345600
2022-12-01 00:00:00+00:00,18812.5,18812.5,18887.6,18778.2,18871.95,325000
2022-12-02 00:00:00+00:00,18696.1,18696.1,18781.95,18639.2,18752.4,254400
2022-12-05 00:00:00+00:00,18701.05,18701.05,18728.6,18591.35,18719.55,288400
2022-12-06 00:00:00+00:00,18642.75,18642.75,18654.9,18577.9,18600.65,217800
2022-12-07 00:00:00+00:00,18560.5,18560.5,18668.3,18528.4,18638.85,200500
2022-12-08 00:00:00+00:00,18609.35,18609.35,18625,18536.95,18570.85,202800
2022-12-09 00:00:00+00:00,18496.6,18496.6,18664.7,18410.1,18662.4,215800
2022-12-12 00:00:00+00:00,18497.15,18497.15,18521.55,18345.7,18402.15,193900
2022-12-13 00:00:00+00:00,18608,18608,18617.25,18490.2,18524.4,187600
2022-12-14 00:00:00+00:00,18660.3,18660.3,18696.1,18632.9,18671.25,208000
2022-12-15 00:00:00+00:00,18414.9,18414.9,18652.9,18387.7,18614.4,183100
2022-12-16 00:00:00+00:00,18269,18269,18440.95,18255.15,18319.1,277700
2022-12-19 00:00:00+00:00,18420.45,18420.45,18431.65,18244.55,18288.1,154800
2022-12-20 00:00:00+00:00,18385.3,18385.3,18404.9,18202.65,18340.3,169000
2022-12-21 00:00:00+00:00,18199.1,18199.1,18473.35,18162.75,18435.15,187600
2022-12-22 00:00:00+00:00,18127.35,18127.35,18318.75,18068.6,18288.8,195700
2022-12-23 00:00:00+00:00,17806.8,17806.8,18050.45,17779.5,17977.65,221500
2022-12-26 00:00:00+00:00,18014.6,18014.6,18084.1,17774.25,17830.4,176700
2022-12-27 00:00:00+00:00,18132.3,18132.3,18149.25,17967.45,18089.8,214300
2022-12-28 00:00:00+00:00,18122.5,18122.5,18173.1,18068.35,18084.75,193900
2022-12-29 00:00:00+00:00,18191,18191,18229.7,17992.8,18045.7,281100
2022-12-30 00:00:00+00:00,18105.3,18105.3,18265.25,18080.3,18259.1,192000
2023-01-02 00:00:00+00:00,18197.45,18197.45,18215.15,18086.5,18131.7,256100
2023-01-03 00:00:00+00:00,18232.55,18232.55,18251.95,18149.8,18163.2,208700
2023-01-04 00:00:00+00:00,18042.95,18042.95,18243,18020.6,18230.65,235200
2023-01-05 00:00:00+00:00,17992.15,17992.15,18120.3,17892.6,18101.95,269900
2023-01-06 00:00:00+00:00,17859.45,17859.45,18047.4,17795.55,18008.05,238200
2023-01-09 00:00:00+00:00,18101.2,18101.2,18141.4,17936.15,17952.55,257200
2023-01-10 00:00:00+00:00,17914.15,17914.15,18127.6,17856,18121.3,283300
2023-01-11 00:00:00+00:00,17895.7,17895.7,17976.35,17824.35,17924.25,259900
2023-01-12 00:00:00+00:00,17858.2,17858.2,17945.8,17761.65,17920.85,227800
2023-01-13 00:00:00+00:00,17956.6,17956.6,17999.35,17774.25,17867.5,256700
2023-01-16 00:00:00+00:00,17894.85,17894.85,18049.65,17853.65,18033.15,206200
2023-01-17 00:00:00+00:00,18053.3,18053.3,18072.05,17886.95,17922.8,219100
2023-01-18 00:00:00+00:00,18165.35,18165.35,18183.75,18032.45,18074.3,255800
2023-01-19 00:00:00+00:00,18107.85,18107.85,18155.2,18063.75,18119.8,237800
2023-01-20 00:00:00+00:00,18027.65,18027.65,18145.45,18016.2,18115.6,237200
2023-01-23 00:00:00+00:00,18118.55,18118.55,18162.6,18063.45,18118.45,202500
2023-01-24 00:00:00+00:00,18118.3,18118.3,18201.25,18078.65,18183.95,216900
2023-01-25 00:00:00+00:00,17891.95,17891.95,18100.6,17846.15,18093.35,257200
2023-01-27 00:00:00+00:00,17604.35,17604.35,17884.75,17493.55,17877.2,476300
2023-01-30 00:00:00+00:00,17648.95,17648.95,17709.15,17405.55,17541.95,432400
2023-01-31 00:00:00+00:00,17662.15,17662.15,17735.7,17537.55,17731.45,398300
2023-02-01 00:00:00+00:00,17616.3,17616.3,17972.2,17353.4,17811.6,512900
2023-02-02 00:00:00+00:00,17610.4,17610.4,17653.9,17445.95,17517.1,490100
2023-02-03 00:00:00+00:00,17854.05,17854.05,17870.3,17584.2,17721.75,424100
2023-02-06 00:00:00+00:00,17764.6,17764.6,17823.7,17698.35,17818.55,282500
2023-02-07 00:00:00+00:00,17721.5,17721.5,17811.15,17652.55,17790.1,354400
2023-02-08 00:00:00+00:00,17871.7,17871.7,17898.7,17744.15,17750.3,291000
2023-02-09 00:00:00+00:00,17893.45,17893.45,17916.9,17779.8,17885.5,260900
2023-02-10 00:00:00+00:00,17856.5,17856.5,17876.95,17801,17847.55,232000
2023-02-13 00:00:00+00:00,17770.9,17770.9,17880.7,17719.75,17859.1,231300
2023-02-14 00:00:00+00:00,17929.85,17929.85,17954.55,17800.05,17840.35,244500
2023-02-15 00:00:00+00:00,18015.85,18015.85,18034.1,17853.8,17896.6,229300
2023-02-16 00:00:00+00:00,18035.85,18035.85,18134.75,18000.65,18094.75,230200
2023-02-17 00:00:00+00:00,17944.2,17944.2,18034.25,17884.6,17974.85,208100
2023-02-20 00:00:00+00:00,17844.6,17844.6,18004.35,17818.4,17965.55,174600
2023-02-21 00:00:00+00:00,17826.7,17826.7,17924.9,17800.3,17905.8,198200
2023-02-22 00:00:00+00:00,17554.3,17554.3,17772.5,17529.45,17755.35,204000
2023-02-23 00:00:00+00:00,17511.25,17511.25,17620.05,17455.4,17574.65,240800
2023-02-24 00:00:00+00:00,17465.8,17465.8,17599.75,17421.8,17591.35,209400
2023-02-27 00:00:00+00:00,17392.7,17392.7,17451.6,17299,17428.6,246400
2023-02-28 00:00:00+00:00,17303.95,17303.95,17440.45,17255.2,17383.25,420900
2023-03-01 00:00:00+00:00,17450.9,17450.9,17467.75,17345.25,17360.1,272900
2023-03-02 00:00:00+00:00,17321.9,17321.9,17445.8,17306,17421.5,310700
2023-03-03 00:00:00+00:00,17594.35,17594.35,17644.75,17427.7,17451.25,356200
2023-03-06 00:00:00+00:00,17711.45,17711.45,17799.95,17671.95,17680.35,362800
2023-03-08 00:00:00+00:00,17754.4,17754.4,17766.5,17602.25,17665.75,267000
2023-03-09 00:00:00+00:00,17589.6,17589.6,17772.35,17573.6,17772.05,262400
2023-03-10 00:00:00+00:00,17412.9,17412.9,17451.5,17324.35,17443.8,235900
2023-03-13 00:00:00+00:00,17154.3,17154.3,17529.9,17113.45,17421.9,254900
2023-03-14 00:00:00+00:00,17043.3,17043.3,17224.65,16987.1,17160.55,290600
2023-03-15 00:00:00+00:00,16972.15,16972.15,17211.35,16938.9,17166.45,248200
2023-03-16 00:00:00+00:00,16985.6,16985.6,17062.45,16850.15,16994.65,349800
2023-03-17 00:00:00+00:00,17100.05,17100.05,17145.8,16958.15,17111.8,408100
2023-03-20 00:00:00+00:00,16988.4,16988.4,17066.6,16828.35,17066.6,241800
2023-03-21 00:00:00+00:00,17107.5,17107.5,17127.7,17016,17060.4,246700
2023-03-22 00:00:00+00:00,17151.9,17151.9,17207.25,17107.85,17177.45,0
2023-03-23 00:00:00+00:00,17076.9,17076.9,17205.4,17045.3,17097.4,219200
2023-03-24 00:00:00+00:00,16945.05,16945.05,17109.45,16917.35,17076.2,228000
2023-03-27 00:00:00+00:00,16985.7,16985.7,17091,16918.55,16984.3,218400
2023-03-28 00:00:00+00:00,16951.7,16951.7,17061.75,16913.75,17031.75,238800
2023-03-29 00:00:00+00:00,17080.7,17080.7,17126.15,16940.6,16977.3,345900
2023-03-31 00:00:00+00:00,17359.75,17359.75,17381.6,17204.65,17210.35,263900
2023-04-03 00:00:00+00:00,17398.05,17398.05,17428.05,17312.75,17427.95,230200
2023-04-05 00:00:00+00:00,17557.05,17557.05,17570.55,17402.7,17422.3,248300
2023-04-06 00:00:00+00:00,17599.15,17599.15,17638.7,17502.85,17533.85,242700
2023-04-10 00:00:00+00:00,17624.05,17624.05,17694.1,17597.95,17634.9,254800
2023-04-11 00:00:00+00:00,17722.3,17722.3,17748.75,17655.15,17704.8,304300
2023-04-12 00:00:00+00:00,17812.4,17812.4,17825.75,17717.25,17759.55,232800
2023-04-13 00:00:00+00:00,17828,17828,17842.15,17729.65,17807.3,285800
2023-04-17 00:00:00+00:00,17706.85,17706.85,17863,17574.05,17863,357400
2023-04-18 00:00:00+00:00,17660.15,17660.15,17766.6,17610.2,17766.6,258900
2023-04-19 00:00:00+00:00,17618.75,17618.75,17666.15,17579.85,17653.35,281500
2023-04-20 00:00:00+00:00,17624.45,17624.45,17684.45,17584.35,17638.6,215100
2023-04-21 00:00:00+00:00,17624.05,17624.05,17663.2,17553.95,17639.75,230200
2023-04-24 00:00:00+00:00,17743.4,17743.4,17754.5,17612.5,17707.55,255700
2023-04-25 00:00:00+00:00,17769.25,17769.25,17807.45,17716.85,17761.55,297400
2023-04-26 00:00:00+00:00,17813.6,17813.6,17827.75,17711.2,17767.3,233000
2023-04-27 00:00:00+00:00,17915.05,17915.05,17931.6,17797.9,17813.1,241400
2023-04-28 00:00:00+00:00,18065,18065,18089.15,17885.3,17950.4,290300
2023-05-02 00:00:00+00:00,18147.65,18147.65,18180.25,18101.75,18124.8,265200
2023-05-03 00:00:00+00:00,18089.85,18089.85,18116.35,18042.4,18113.8,226200
2023-05-04 00:00:00+00:00,18255.8,18255.8,18267.45,18066.7,18081,226600
2023-05-05 00:00:00+00:00,18069,18069,18216.95,18055.45,18117.3,239700
2023-05-08 00:00:00+00:00,18264.4,18264.4,18286.95,18100.3,18120.6,228400
2023-05-09 00:00:00+00:00,18265.95,18265.95,18344.2,18229.65,18303.4,245400
2023-05-10 00:00:00+00:00,18315.1,18315.1,18326.75,18211.95,18313.6,220500
2023-05-11 00:00:00+00:00,18297,18297,18389.7,18270.4,18357.8,248900
2023-05-12 00:00:00+00:00,18314.8,18314.8,18342.75,18194.55,18273.75,241700
2023-05-15 00:00:00+00:00,18398.85,18398.85,18458.9,18287.9,18339.3,216100
2023-05-16 00:00:00+00:00,18286.5,18286.5,18432.35,18264.35,18432.35,219500
2023-05-17 00:00:00+00:00,18181.75,18181.75,18309,18115.35,18300.45,229900
2023-05-18 00:00:00+00:00,18129.95,18129.95,18297.2,18104.85,18287.5,272100
2023-05-19 00:00:00+00:00,18203.4,18203.4,18218.1,18060.4,18186.15,260900
2023-05-22 00:00:00+00:00,18314.4,18314.4,18335.25,18178.85,18201.1,262600
2023-05-23 00:00:00+00:00,18348,18348,18419.75,18324.2,18362.9,270400
2023-05-24 00:00:00+00:00,18285.4,18285.4,18392.6,18262.95,18294.8,232600
2023-05-25 00:00:00+00:00,18321.15,18321.15,18338.1,18202.4,18268.9,235900
2023-05-26 00:00:00+00:00,18499.35,18499.35,18508.55,18333.15,18368.35,198700
2023-05-29 00:00:00+00:00,18598.65,18598.65,18641.2,18581.25,18619.15,265300
2023-05-30 00:00:00+00:00,18633.85,18633.85,18662.45,18575.5,18606.65,234400
2023-05-31 00:00:00+00:00,18534.4,18534.4,18603.9,18483.85,18594.2,696500
2023-06-01 00:00:00+00:00,18487.75,18487.75,18580.3,18464.55,18579.4,265600
2023-06-02 00:00:00+00:00,18534.1,18534.1,18573.7,18478.4,18550.85,270900
2023-06-05 00:00:00+00:00,18593.85,18593.85,18640.15,18582.8,18612,256100
2023-06-06 00:00:00+00:00,18599,18599,18622.75,18531.6,18600.8,220800
2023-06-07 00:00:00+00:00,18726.4,18726.4,18738.95,18636,18665.6,260100
2023-06-08 00:00:00+00:00,18634.55,18634.55,18777.9,18615.6,18725.35,286500
2023-06-09 00:00:00+00:00,18563.4,18563.4,18676.65,18555.4,18655.9,221800
2023-06-12 00:00:00+00:00,18601.5,18601.5,18633.6,18559.75,18595.05,179500
2023-06-13 00:00:00+00:00,18716.15,18716.15,18728.9,18631.8,18631.8,233200
2023-06-14 00:00:00+00:00,18755.9,18755.9,18769.7,18690,18744.6,261400
2023-06-15 00:00:00+00:00,18688.1,18688.1,18794.1,18669.05,18774.45,263000
2023-06-16 00:00:00+00:00,18826,18826,18864.7,18710.5,18723.3,272800
2023-06-19 00:00:00+00:00,18755.45,18755.45,18881.45,18719.15,18873.3,219800
2023-06-20 00:00:00+00:00,18816.7,18816.7,18839.7,18660.65,18752.35,211600
2023-06-21 00:00:00+00:00,18856.85,18856.85,18875.9,18794.85,18849.4,217500
2023-06-22 00:00:00+00:00,18771.25,18771.25,18886.6,18759.5,18853.6,252700
2023-06-23 00:00:00+00:00,18665.5,18665.5,18756.4,18647.1,18741.85,210600
2023-06-26 00:00:00+00:00,18691.2,18691.2,18722.05,18646.7,18682.35,171300
2023-06-27 00:00:00+00:00,18817.4,18817.4,18829.25,18714.25,18748.55,222500
2023-06-28 00:00:00+00:00,18972.1,18972.1,19011.25,18861.35,18908.15,398800
2023-06-30 00:00:00+00:00,19189.05,19189.05,19201.7,19024.6,19076.85,247900
2023-07-03 00:00:00+00:00,19322.55,19322.55,19345.1,19234.4,19246.5,226100
2023-07-04 00:00:00+00:00,19389,19389,19434.15,19300,19406.6,226900
2023-07-05 00:00:00+00:00,19398.5,19398.5,19421.6,19339.6,19405.95,224400
2023-07-06 00:00:00+00:00,19497.3,19497.3,19512.2,19373,19385.7,268300
2023-07-07 00:00:00+00:00,19331.8,19331.8,19523.6,19303.6,19422.8,237100
2023-07-10 00:00:00+00:00,19355.9,19355.9,19435.85,19327.1,19400.35,268200
2023-07-11 00:00:00+00:00,19439.4,19439.4,19515.1,19406.45,19427.1,251300
2023-07-12 00:00:00+00:00,19384.3,19384.3,19507.7,19361.75,19497.45,327900
2023-07-13 00:00:00+00:00,19413.75,19413.75,19567,19385.8,19495.2,310400
2023-07-14 00:00:00+00:00,19564.5,19564.5,19595.35,19433.5,19493.45,291200
2023-07-17 00:00:00+00:00,19711.45,19711.45,19731.85,19562.95,19612.15,268700
2023-07-18 00:00:00+00:00,19749.25,19749.25,19819.45,19690.2,19787.5,286400
2023-07-19 00:00:00+00:00,19833.15,19833.15,19851.7,19727.45,19802.95,259700
2023-07-20 00:00:00+00:00,19979.15,19979.15,19991.85,19758.4,19831.7,274700
2023-07-21 00:00:00+00:00,19745,19745,19887.4,19700,19800.45,312500
2023-07-24 00:00:00+00:00,19672.35,19672.35,19782.75,19658.3,19748.45,265600
2023-07-25 00:00:00+00:00,19680.6,19680.6,19729.35,19615.95,19729.35,369700
2023-07-26 00:00:00+00:00,19778.3,19778.3,19825.6,19716.7,19733.35,244700
2023-07-27 00:00:00+00:00,19659.9,19659.9,19867.55,19603.55,19850.9,334900
2023-07-28 00:00:00+00:00,19646.05,19646.05,19695.9,19563.1,19659.75,258700
2023-07-31 00:00:00+00:00,19753.8,19753.8,19772.75,19597.6,19666.35,295100
2023-08-01 00:00:00+00:00,19733.55,19733.55,19795.6,19704.6,19784,298000
2023-08-02 00:00:00+00:00,19526.55,19526.55,19678.25,19423.55,19655.4,290700
2023-08-03 00:00:00+00:00,19381.65,19381.65,19537.65,19296.45,19463.75,315700
2023-08-04 00:00:00+00:00,19517,19517,19538.85,19436.45,19462.8,280800
2023-08-07 00:00:00+00:00,19597.3,19597.3,19620.45,19524.8,19576.85,216600
2023-08-08 00:00:00+00:00,19570.85,19570.85,19634.4,19533.1,19627.2,260300
2023-08-09 00:00:00+00:00,19632.55,19632.55,19645.5,19467.5,19578.8,266500
2023-08-10 00:00:00+00:00,19543.1,19543.1,19623.6,19495.4,19605.55,312200
2023-08-11 00:00:00+00:00,19428.3,19428.3,19557.75,19412.75,19554.25,235500
2023-08-14 00:00:00+00:00,19434.55,19434.55,19465.85,19257.9,19383.95,243900
2023-08-16 00:00:00+00:00,19465,19465,19482.75,19317.2,19369,0
2023-08-17 00:00:00+00:00,19365.25,19365.25,19461.55,19326.25,19450.55,268700
2023-08-18 00:00:00+00:00,19310.15,19310.15,19373.8,19253.6,19301.75,256100
2023-08-21 00:00:00+00:00,19393.6,19393.6,19425.95,19296.3,19320.65,262600
2023-08-22 00:00:00+00:00,19396.45,19396.45,19443.5,19381.3,19417.1,208700
2023-08-23 00:00:00+00:00,19444,19444,19472.05,19366.6,19439.2,225200
2023-08-24 00:00:00+00:00,19386.7,19386.7,19584.45,19369,19535.15,268300
2023-08-25 00:00:00+00:00,19265.8,19265.8,19339.55,19229.7,19297.4,466500
2023-08-28 00:00:00+00:00,19306.05,19306.05,19366.85,19249.7,19298.35,248200
2023-08-29 00:00:00+00:00,19342.65,19342.65,19377.9,19309.1,19374.85,307400
2023-08-30 00:00:00+00:00,19347.45,19347.45,19452.8,19334.75,19433.45,233000
2023-08-31 00:00:00+00:00,19253.8,19253.8,19388.2,19223.65,19375.55,562600
2023-09-01 00:00:00+00:00,19435.3,19435.3,19458.55,19255.7,19258.15,333000
2023-09-04 00:00:00+00:00,19528.8,19528.8,19545.15,19432.85,19525.05,296800
2023-09-05 00:00:00+00:00,19574.9,19574.9,19587.05,19525.75,19564.65,256800
2023-09-06 00:00:00+00:00,19611.05,19611.05,19636.45,19491.5,19581.2,287600
2023-09-07 00:00:00+00:00,19727.05,19727.05,19737,19550.05,19598.65,304900
2023-09-08 00:00:00+00:00,19819.95,19819.95,19867.15,19727.05,19774.8,288100
2023-09-11 00:00:00+00:00,19996.35,19996.35,20008.15,19865.35,19890,248800
2023-09-12 00:00:00+00:00,19993.2,19993.2,20110.35,19914.65,20110.15,328100
2023-09-13 00:00:00+00:00,20070,20070,20096.9,19944.1,19989.5,251400
2023-09-14 00:00:00+00:00,20103.1,20103.1,20167.65,20043.45,20127.95,275100
2023-09-15 00:00:00+00:00,20192.35,20192.35,20222.45,20129.7,20156.45,438200
2023-09-18 00:00:00+00:00,20133.3,20133.3,20195.35,20115.7,20155.95,264900
2023-09-20 00:00:00+00:00,19901.4,19901.4,20050.65,19878.85,19980.75,378100
2023-09-21 00:00:00+00:00,19742.35,19742.35,19848.75,19709.95,19840.55,275100
2023-09-22 00:00:00+00:00,19674.25,19674.25,19798.65,19657.5,19744.85,246400
2023-09-25 00:00:00+00:00,19674.55,19674.55,19734.15,19601.55,19678.2,188400
2023-09-26 00:00:00+00:00,19664.7,19664.7,19699.35,19637.45,19682.8,204900
2023-09-27 00:00:00+00:00,19716.45,19716.45,19730.7,19554,19637.05,203600
2023-09-28 00:00:00+00:00,19523.55,19523.55,19766.65,19492.1,19761.8,352800
2023-09-29 00:00:00+00:00,19638.3,19638.3,19726.25,19551.05,19581.2,243500
2023-10-03 00:00:00+00:00,19528.75,19528.75,19623.2,19479.65,19622.4,221700
2023-10-04 00:00:00+00:00,19436.1,19436.1,19457.8,19333.6,19446.3,277100
2023-10-05 00:00:00+00:00,19545.75,19545.75,19576.95,19487.3,19521.85,234900
2023-10-06 00:00:00+00:00,19653.5,19653.5,19675.75,19589.4,19621.2,159100
2023-10-09 00:00:00+00:00,19512.35,19512.35,19588.95,19480.5,19539.45,165100
2023-10-10 00:00:00+00:00,19689.85,19689.85,19717.8,19565.45,19565.6,216600
2023-10-11 00:00:00+00:00,19811.35,19811.35,19839.2,19756.95,19767,213700
2023-10-12 00:00:00+00:00,19794,19794,19843.3,19772.65,19822.7,217900
2023-10-13 00:00:00+00:00,19751.05,19751.05,19805.4,19635.3,19654.55,255000
2023-10-16 00:00:00+00:00,19731.75,19731.75,19781.3,19691.85,19737.25,181000
2023-10-17 00:00:00+00:00,19811.5,19811.5,19849.75,19775.65,19843.2,185800
2023-10-18 00:00:00+00:00,19671.1,19671.1,19840.95,19659.95,19820.45,198900
2023-10-19 00:00:00+00:00,19624.7,19624.7,19681.8,19512.35,19545.2,230300
2023-10-20 00:00:00+00:00,19542.65,19542.65,19593.8,19518.7,19542.15,198300
2023-10-23 00:00:00+00:00,19281.75,19281.75,19556.85,19257.85,19521.6,176000
2023-10-25 00:00:00+00:00,19122.15,19122.15,19347.3,19074.15,19286.45,225300
2023-10-26 00:00:00+00:00,18857.25,18857.25,19041.7,18837.85,19027.25,300400
2023-10-27 00:00:00+00:00,19047.25,19047.25,19076.15,18926.65,18928.75,205200
2023-10-30 00:00:00+00:00,19140.9,19140.9,19158.5,18940,19053.4,180100
2023-10-31 00:00:00+00:00,19079.6,19079.6,19233.7,19056.45,19232.95,206000
2023-11-01 00:00:00+00:00,18989.15,18989.15,19096.05,18973.7,19064.05,194100
2023-11-02 00:00:00+00:00,19133.25,19133.25,19175.25,19064.15,19120,245600
2023-11-03 00:00:00+00:00,19230.6,19230.6,19276.25,19210.9,19241,189500
2023-11-06 00:00:00+00:00,19411.75,19411.75,19423,19309.7,19345.85,180700
2023-11-07 00:00:00+00:00,19406.7,19406.7,19423.5,19329.1,19404.05,198700
2023-11-08 00:00:00+00:00,19443.5,19443.5,19464.4,19401.5,19449.6,195000
2023-11-09 00:00:00+00:00,19395.3,19395.3,19463.9,19378.35,19457.4,208400
2023-11-10 00:00:00+00:00,19425.35,19425.35,19451.3,19329.45,19351.85,152200
2023-11-13 00:00:00+00:00,19443.55,19443.55,19494.4,19414.75,19486.75,189300
2023-11-15 00:00:00+00:00,19675.45,19675.45,19693.2,19579.65,19651.4,291500
2023-11-16 00:00:00+00:00,19765.2,19765.2,19875.25,19627,19674.7,282700
2023-11-17 00:00:00+00:00,19731.8,19731.8,19806,19667.45,19674.75,236800
2023-11-20 00:00:00+00:00,19694,19694,19756.45,19670.5,19731.15,173800
2023-11-21 00:00:00+00:00,19783.4,19783.4,19829.1,19754.05,19770.9,195000
2023-11-22 00:00:00+00:00,19811.85,19811.85,19825.55,19703.85,19784,184500
2023-11-23 00:00:00+00:00,19802,19802,19875.15,19786.75,19828.45,170000
2023-11-24 00:00:00+00:00,19794.7,19794.7,19832.85,19768.85,19809.6,145900
2023-11-28 00:00:00+00:00,19889.7,19889.7,19916.85,19800,19844.65,229600
2023-11-29 00:00:00+00:00,20096.6,20096.6,20104.65,19956.3,19976.55,236200
2023-11-30 00:00:00+00:00,20133.15,20133.15,20158.7,20015.85,20108.5,486600
2023-12-01 00:00:00+00:00,20267.9,20267.9,20291.55,20183.7,20194.1,265800
2023-12-04 00:00:00+00:00,20686.8,20686.8,20702.65,20507.75,20601.95,381100
2023-12-05 00:00:00+00:00,20855.1,20855.1,20864.05,20711.15,20808.9,421000
2023-12-06 00:00:00+00:00,20937.7,20937.7,20961.95,20852.15,20950.75,359200
2023-12-07 00:00:00+00:00,20901.15,20901.15,20941.25,20850.8,20932.4,275000
2023-12-08 00:00:00+00:00,20969.4,20969.4,21006.1,20862.7,20934.1,292400
2023-12-11 00:00:00+00:00,20997.1,20997.1,21026.1,20923.7,20965.3,212900
2023-12-12 00:00:00+00:00,20906.4,20906.4,21037.9,20867.15,21018.55,244900
2023-12-13 00:00:00+00:00,20926.35,20926.35,20950,20769.5,20929.75,260300
2023-12-14 00:00:00+00:00,21182.7,21182.7,21210.9,21074.45,21110.4,334400
2023-12-15 00:00:00+00:00,21456.65,21456.65,21492.3,21235.3,21287.45,508800
2023-12-18 00:00:00+00:00,21418.65,21418.65,21482.8,21365.35,21434.8,249700
2023-12-19 00:00:00+00:00,21453.1,21453.1,21505.05,21337.75,21477.65,249800
2023-12-20 00:00:00+00:00,21150.15,21150.15,21593,21087.35,21543.5,363900
2023-12-21 00:00:00+00:00,21255.05,21255.05,21288.35,20976.8,21033.95,277500
2023-12-22 00:00:00+00:00,21349.4,21349.4,21390.5,21232.45,21295.85,284700
2023-12-26 00:00:00+00:00,21441.35,21441.35,21477.15,21329.45,21365.2,219500
2023-12-27 00:00:00+00:00,21654.75,21654.75,21675.75,21495.8,21497.65,256500
2023-12-28 00:00:00+00:00,21778.7,21778.7,21801.45,21678,21715,393100
2023-12-29 00:00:00+00:00,21731.4,21731.4,21770.3,21676.9,21737.65,270900
